id,x,y
22,0.3996103510348755,0.13149790857017213
220,0.5328884876572303,0.7897230930238908
221,0.5081279365578103,0.3174789897815646
222,0.4663272080081512,0.8305548743290347
223,0.6427260025644436,0.6572978742988085
224,0.3486657032087141,0.9103822671485623
225,0.3604512040244897,0.771352305237247
226,0.7757439452734438,0.9450149174954522
227,0.06842528710159941,0.20308047739958807
228,0.6264428638730107,0.7150093158168781
229,0.8737013571611775,0.5896021291731239
23,0.7657499144925398,0.7669545230667041
230,0.5521799977187563,0.27257746960725593
231,-0.0995533638251104,0.4929248953467921
232,0.6793787351626808,0.389971365684312
233,1.0383669793525139,0.8893550383633402
234,0.5426058480250066,0.45386247142557745
235,0.9592937784686603,0.8030922615054961
236,0.6824987205879016,0.9548416915592483
237,0.5787523201593684,0.460248976791298
238,0.24422242507806757,0.15053870553035958
239,0.506091663698124,0.13297573473123958
24,0.9531524503235579,0.7358800190135701
240,0.13517726004608446,0.7530545813996067
241,1.016477621911642,0.5852078293857537
242,0.7871138720535732,0.30334579617212853
243,0.03706332945419807,0.24525361318939973
244,0.4242663976883158,0.6863716158912749
245,0.22458802071531356,0.9290266039219983
246,0.9721389213343946,0.515708969799825
247,0.33852856194243297,0.2278385343079035
248,0.6843597019692672,0.3370104562904996
249,0.25297100434757636,0.37890706654499545
25,0.8494851601727847,0.28779974576537687
250,0.6068284993094585,0.7568857461186522
251,0.41215463153284954,0.2968723531435621
252,0.4340517149418358,0.8732384053522333
253,0.28367525091507934,0.27731261115947414
254,0.4076102989831341,0.048780792802004674
255,-0.008277611077474286,0.8255306720038279
256,0.7949513666787322,0.5681215858760399
257,0.34011592055370626,0.0031873664622018086
258,0.6517595257859622,1.0628580547149216
259,0.449248262332709,0.15928699673621072
26,0.8630410866674436,0.33970324089186127
260,0.12785802183310835,0.413761778875299
261,0.1742103627671013,0.34968560224162554
262,0.4913662094334163,0.6326721446763027
263,0.48555878957305576,0.48421024134533164
264,0.3222556098611462,0.4545650471017532
265,0.47624943323829627,0.8158131449905698
266,0.7547460513045174,0.4840997469944774
267,0.008664936576913425,0.41512357374223746
268,0.6865853630234074,0.9190351560055161
269,0.11088540825832457,0.4562132251156327
27,0.7405278307241112,0.84343723056928
270,0.6327493138288939,0.5652929630144629
271,0.155074584283232,0.07596214741044173
272,0.12904007626217348,0.5216949261588087
273,0.5410020289259787,0.5251094193262296
274,0.1716950264467128,0.23079584871457548
275,0.7306760469533135,0.7696560274065982
276,0.5224244268302108,0.8416713392990183
277,0.29148053525758255,0.6087529414559121
278,0.703832066910661,0.41930446931204707
279,0.2958804232079399,0.1341365535473502
28,0.2319182865033089,0.11088556980107404
280,0.09177168455956995,0.4053166530750494
281,0.6129417508242844,0.862686224277557
282,0.7655224370147076,0.8666141283225433
283,0.47708523798234703,0.00730046707369169
284,1.0201338593025984,0.7024996796572573
285,0.3323581843326085,0.3344931758254763
286,0.9455816375975394,0.78883461362568
287,0.036506323817377014,0.7231024310585159
