id,x,y
1165,0.4597733835714352,0.5293251678759531
1166,0.16215067768286043,0.04678468845102969
1167,0.23580071558606264,0.9929889841701315
1168,0.5040533380517058,0.4235877015609044
1169,0.9005233436500786,0.23505354979218973
117,0.6524594214530478,0.036995966680732385
1170,0.42536648588291903,0.5692201904309714
1171,0.18931519963822876,0.24209975892671529
1172,0.42191926467808744,0.5110470193822249
1173,0.24284122708317707,0.554048504984382
1174,0.5973572083115672,0.4532437803828462
1175,0.6340127888736617,0.5284337842404779
1176,0.42047042478962454,0.9574327263427941
1177,0.7917503694771404,0.29040046193996794
1178,0.28519717211490686,0.7040194010899885
1179,0.960890021144106,0.2790935985610395
118,0.8516939705583213,0.13130931619336106
1180,0.8218318464779059,0.7193518736216151
1181,0.3154027072667177,0.038228101881597504
1182,0.4138901708106908,-0.04539835301803679
1183,1.0393995089337043,0.7838076677006797
1184,0.5335140123220359,0.24006120911613277
1185,0.6245391900593406,1.008114107727762
1186,0.7337935123431222,0.5999142130286846
1187,1.071596802171835,0.6041381886672608
1188,0.8931843047654016,0.6161379077393249
1189,-0.005773833577770446,0.6642870978038267
119,1.009315957392783,0.483428301400548
1190,0.30292247808883827,0.5197058069181325
1191,0.8991189277373726,0.3284809541428598
1192,0.5140316701693333,0.8395729937220839
1193,0.6900720906895588,0.3167102200914841
1194,0.5320736291539041,0.10898690431305401
1195,0.34222317562667987,0.9228791009019475
1196,0.6327272484920473,0.1571790649738313
1197,0.830633362271497,0.5071538625742067
1198,0.2869993215838687,0.5875612952457776
1199,0.29752143001444215,0.683346758213324
12,0.6898135321825976,0.4675187964911976
120,0.6000394826861528,0.06610072285566321
1200,0.914095633619273,0.2514787217822291
1201,0.9344690345289356,0.35719308765975877
1202,0.7037679235300459,0.35805189221050965
1203,0.025597434679988526,0.2000299750513601
1204,0.9898292245132909,0.8537827872808794
1205,0.1698881468980151,0.5740828064676886
1206,0.4425236036920108,0.984216169138935
1207,0.43875100922204974,0.47987204406845724
1208,0.6342883772806909,0.9432695913776096
1209,0.9238568564991387,0.22940255716845817
121,0.9020578888015829,0.1713924505007119
1210,0.9445126950232863,0.32683784741272515
1211,0.5209808795837492,0.43762398312022166
1212,0.275251107625245,0.2298660800059954
1213,0.5390403049755558,0.6067164753201644
1214,0.21345611970040423,0.042512798684467876
1215,0.8131355838123611,0.5212241714336567
1216,0.5051526998791279,0.695631395214995
1217,0.5043616515605336,0.9625313644637623
1218,0.8788540834498678,0.42288593290034826
1219,0.8561947364059234,0.42130981173924015
122,0.3147294045337509,0.29231622220930836
1220,0.08495313473993585,0.2551325866530895
1221,0.11931460629988039,0.5158146222992023
1222,0.48530798200998365,0.7005536765106167
1223,0.5850630939472001,0.9565459438397022
1224,0.8862442821177587,0.9359892699391024
1225,0.19866800997475656,0.6705056516165019
1226,0.21155062258494045,0.36563054950930607
1227,0.894015958786913,0.556188419125818
1228,0.07849126777794795,0.19153676375942513
1229,0.8583654596660487,0.31988554617008796
123,1.0065736368619407,0.7231315554452908
